product_id,product_name,category,price
1,Society,Toys,258.15
2,Score,Sports,235.48
3,Nothing,Clothing,76.28
4,Including,Clothing,121.46
5,Lead,Home,292.15
6,Shoulder,Beauty,148.09
7,Bag,Home,422.42
8,Such,Sports,91.39
9,Republican,Sports,18.99
10,Third,Electronics,274.21
11,Reality,Clothing,76.28
12,Defense,Clothing,472.75
13,Let,Toys,165.91
14,Serve,Electronics,37.48
15,Evening,Beauty,395.81
16,Customer,Electronics,86.59
17,Spring,Electronics,128.1
18,First,Clothing,321.58
19,Answer,Beauty,331.25
20,Generation,Beauty,136.16
21,Evidence,Home,312.65
22,Write,Toys,367.87
23,One,Sports,208.94
24,Note,Home,149.61
25,Boy,Beauty,428.17
26,Lead,Electronics,367.59
27,Each,Sports,310.61
28,Defense,Home,172.92
29,Follow,Clothing,493.74
30,Parent,Home,291.32
31,Every,Beauty,122.29
32,Population,Toys,228.51
33,Whether,Toys,77.02
34,Ability,Electronics,465.83
35,Experience,Clothing,169.24
36,Cost,Sports,33.25
37,Collection,Clothing,281.2
38,Case,Home,473.38
39,Activity,Home,401.96
40,Fight,Clothing,361.97
41,Rest,Beauty,358.45
42,Understand,Toys,390.67
43,Range,Sports,69.17
44,Three,Home,107.44
45,Form,Electronics,287.57
46,Strategy,Home,462.63
47,Skin,Toys,313.87
48,Through,Sports,361.07
49,Would,Electronics,247.51
50,Who,Sports,439.3
51,Political,Clothing,181.52
52,If,Sports,56.25
53,Performance,Clothing,106.83
54,Ready,Sports,396.44
55,Party,Electronics,278.92
56,Onto,Sports,36.3
57,Man,Clothing,375.75
58,Statement,Sports,408.21
59,Use,Toys,377.74
60,Step,Toys,210.63
61,Subject,Electronics,278.08
62,Compare,Sports,194.65
63,Station,Sports,306.56
64,Heavy,Electronics,439.07
65,Interest,Electronics,242.33
66,These,Sports,464.76
67,Present,Sports,325.89
68,Actually,Home,46.46
69,Leave,Clothing,59.22
70,Even,Electronics,180.53
71,Nothing,Beauty,392.92
72,However,Clothing,189.37
73,Live,Clothing,331.81
74,Standard,Electronics,42.55
75,Arrive,Toys,435.38
76,Market,Sports,26.56
77,Among,Toys,144.03
78,Also,Electronics,280.03
79,Act,Toys,103.31
80,Similar,Sports,290.3
81,Do,Sports,263.3
82,Idea,Sports,189.67
83,Price,Home,337.96
84,Know,Toys,455.33
85,Start,Home,56.92
86,Accept,Electronics,485.94
87,Simply,Home,124.77
88,Break,Toys,349.2
89,Break,Home,130.14
90,Evidence,Clothing,103.71
91,Deep,Beauty,190.41
92,Would,Home,461.72
93,Method,Home,302.52
94,Value,Clothing,64.08
95,American,Home,83.52
96,Participant,Sports,92.5
97,Morning,Sports,92.77
98,Hundred,Electronics,410.58
99,Southern,Toys,425.62
100,Room,Electronics,34.88
101,Central,Clothing,490.22
102,Must,Toys,78.26
103,Science,Sports,178.88
104,Around,Home,167.61
105,Item,Electronics,84.68
106,Morning,Clothing,287.91
107,Past,Clothing,240.89
108,Say,Electronics,320.21
109,Score,Toys,459.26
110,Decision,Toys,467.03
111,Military,Sports,161.2
112,There,Electronics,125.95
113,Born,Sports,32.17
114,Talk,Electronics,12.58
115,Break,Toys,447.95
116,No,Clothing,307.51
117,Few,Home,374.46
118,Player,Beauty,279.27
119,Among,Home,133.43
120,Network,Beauty,419.57
121,Avoid,Sports,484.39
122,Late,Sports,271.65
123,Choose,Toys,107.19
124,Behavior,Sports,327.12
125,Table,Electronics,363.44
126,Drive,Toys,284.9
127,Name,Home,365.44
128,Wonder,Electronics,348.73
129,Live,Toys,232.73
130,Sea,Toys,455.9
131,Decide,Clothing,404.9
132,Forward,Toys,78.97
133,Vote,Sports,106.72
134,Hot,Clothing,286.1
135,North,Clothing,453.71
136,Represent,Electronics,350.8
137,Sit,Electronics,208.93
138,Like,Sports,206.37
139,Main,Home,419.28
140,Wind,Sports,352.45
141,Unit,Home,140.41
142,Possible,Beauty,360.61
143,Ask,Sports,169.69
144,Guess,Toys,215.38
145,Nothing,Beauty,53.8
146,Relationship,Electronics,176.39
147,Sport,Beauty,314.6
148,Act,Electronics,453.14
149,Article,Beauty,261.9
150,House,Clothing,92.6
151,Tree,Beauty,33.42
152,Wide,Toys,95.58
153,Listen,Beauty,165.85
154,As,Electronics,427.56
155,Mission,Sports,432.8
156,Attack,Toys,132.84
157,Least,Sports,442.36
158,Among,Sports,238.65
159,Health,Clothing,113.8
160,Both,Clothing,235.06
161,Than,Clothing,207.8
162,Account,Toys,408.3
163,Power,Sports,495.23
164,Avoid,Sports,229.87
165,Drop,Home,392.64
166,Manager,Toys,16.08
167,Television,Home,396.55
168,Seek,Sports,169.63
169,Now,Electronics,423.11
170,Page,Electronics,142.91
171,Election,Beauty,137.5
172,Figure,Sports,83.43
173,Fire,Clothing,125.92
174,Treatment,Home,330.82
175,Several,Electronics,447.77
176,Shoulder,Beauty,71.2
177,Glass,Beauty,361.98
178,Tv,Home,408.48
179,Security,Electronics,365.22
180,Television,Sports,416.4
181,Imagine,Toys,323.98
182,Either,Home,310.69
183,Part,Clothing,136.67
184,Firm,Clothing,258.44
185,Energy,Electronics,55.87
186,Home,Clothing,467.94
187,Wind,Beauty,318.39
188,Among,Electronics,147.72
189,Join,Beauty,145.58
190,Condition,Home,139.71
191,Not,Toys,478.16
192,These,Electronics,421.66
193,Character,Toys,419.2
194,Certainly,Sports,225.07
195,Message,Beauty,354.95
196,Learn,Sports,139.85
197,Talk,Clothing,174.93
198,Whom,Clothing,272.87
199,Wear,Toys,418.93
200,Player,Beauty,452.26
201,Detail,Clothing,359.49
202,Learn,Sports,363.99
203,Person,Clothing,175.22
204,Yourself,Home,435.27
205,Policy,Electronics,485.76
206,Crime,Clothing,428.95
207,Next,Sports,297.37
208,Place,Toys,51.08
209,Career,Clothing,172.74
210,Possible,Electronics,68.56
211,Mention,Clothing,314.83
212,Professional,Toys,493.36
213,Take,Clothing,87.62
214,Industry,Clothing,13.02
215,From,Home,35.26
216,What,Clothing,103.54
217,Key,Clothing,86.09
218,Them,Home,219.1
219,Language,Home,58.7
220,Explain,Beauty,196.02
221,Move,Electronics,239.61
222,Actually,Beauty,297.21
223,Beat,Home,70.72
224,Partner,Beauty,33.39
225,Space,Electronics,69.51
226,Until,Home,297.25
227,Mrs,Toys,41.24
228,White,Electronics,235.65
229,Happy,Electronics,485.95
230,We,Beauty,264.52
231,First,Toys,31.16
232,Other,Electronics,242.28
233,Democrat,Clothing,483.24
234,Again,Sports,93.45
235,Instead,Electronics,337.5
236,Account,Sports,222.93
237,Other,Toys,489.91
238,Green,Sports,176.29
239,Experience,Beauty,129.47
240,Better,Beauty,462.12
241,Think,Beauty,127.99
242,Writer,Beauty,421.79
243,About,Toys,486.07
244,Still,Home,44.28
245,Seem,Home,274.47
246,Floor,Home,415.97
247,Control,Electronics,155.58
248,My,Beauty,483.61
249,Majority,Sports,10.0
250,Morning,Clothing,257.1
251,Address,Clothing,28.1
252,Eat,Beauty,407.93
253,Religious,Clothing,204.11
254,First,Sports,134.96
255,Call,Electronics,449.91
256,Travel,Sports,315.64
257,Growth,Beauty,297.58
258,Suffer,Home,201.48
259,Happy,Home,24.71
260,Write,Home,318.26
261,With,Beauty,62.23
262,Pay,Home,201.67
263,Eat,Home,326.42
264,Phone,Clothing,134.92
265,Career,Electronics,371.97
266,Late,Sports,64.35
267,Sign,Toys,75.3
268,On,Beauty,199.61
269,Operation,Toys,223.11
270,Ball,Beauty,361.23
271,Attorney,Toys,162.71
272,Class,Beauty,434.43
273,Gas,Beauty,109.55
274,Face,Toys,319.62
275,Traditional,Home,62.02
276,System,Home,112.42
277,Opportunity,Electronics,485.81
278,Son,Beauty,487.76
279,Four,Sports,99.85
280,Professional,Electronics,382.99
281,Suddenly,Home,228.68
282,Claim,Sports,171.52
283,Challenge,Electronics,428.47
284,East,Clothing,17.04
285,Build,Home,494.67
286,Conference,Sports,337.85
287,Eat,Sports,21.95
288,Care,Electronics,45.98
289,Protect,Beauty,228.11
290,Across,Toys,171.55
291,Appear,Toys,162.75
292,Mouth,Toys,199.39
293,Create,Electronics,309.09
294,By,Home,168.52
295,Wife,Electronics,113.32
296,Business,Sports,486.12
297,Human,Sports,428.18
298,Friend,Clothing,470.89
299,Heart,Sports,436.92
300,Someone,Electronics,260.01
301,Painting,Clothing,50.61
302,Total,Toys,364.98
303,Dream,Clothing,363.33
304,Manage,Clothing,404.14
305,Under,Beauty,61.39
306,Generation,Electronics,443.13
307,Possible,Clothing,32.88
308,Believe,Toys,21.07
309,Chance,Home,348.79
310,Green,Sports,124.62
311,Understand,Electronics,152.9
312,Government,Electronics,45.92
313,Huge,Sports,126.85
314,Kitchen,Electronics,20.66
315,Energy,Clothing,470.79
316,Show,Beauty,204.82
317,Available,Clothing,444.26
318,College,Home,468.99
319,Bag,Beauty,134.61
320,Ok,Home,211.93
321,Land,Beauty,159.97
322,Life,Toys,334.81
323,Key,Home,10.33
324,Teacher,Home,39.1
325,White,Clothing,247.55
326,Public,Clothing,301.83
327,Say,Beauty,480.67
328,Room,Electronics,438.85
329,Collection,Toys,336.47
330,Marriage,Clothing,354.44
331,On,Toys,161.75
332,Team,Beauty,386.14
333,Statement,Toys,423.17
334,Fight,Toys,201.23
335,Finally,Sports,41.11
336,Worker,Beauty,343.81
337,Morning,Beauty,179.21
338,Pick,Beauty,202.75
339,Difference,Toys,281.55
340,Article,Toys,443.56
341,Nor,Toys,136.74
342,Break,Clothing,420.62
343,Out,Electronics,242.3
344,Will,Clothing,108.95
345,Federal,Clothing,348.98
346,Site,Home,414.77
347,Although,Clothing,240.54
348,Policy,Sports,110.05
349,Before,Home,227.74
350,Themselves,Beauty,130.94
351,Meet,Sports,222.81
352,Any,Clothing,389.03
353,Alone,Sports,381.84
354,Dinner,Beauty,121.17
355,If,Beauty,498.08
356,Your,Home,281.37
357,Republican,Home,236.37
358,Start,Home,463.61
359,Suddenly,Electronics,64.74
360,Cut,Electronics,330.04
361,Hear,Home,231.16
362,Away,Home,491.08
363,Kitchen,Toys,72.23
364,Same,Beauty,42.43
365,Others,Clothing,74.23
366,There,Beauty,384.6
367,Face,Sports,94.97
368,Interest,Sports,176.94
369,Wall,Home,197.1
370,Expert,Beauty,238.89
371,This,Clothing,169.03
372,Fly,Home,151.85
373,Trouble,Home,329.09
374,Human,Beauty,197.53
375,Score,Electronics,86.98
376,Develop,Sports,204.57
377,How,Beauty,177.66
378,Statement,Toys,207.96
379,Society,Home,482.62
380,Look,Electronics,370.64
381,Much,Toys,188.71
382,Chance,Beauty,148.92
383,Exactly,Sports,132.23
384,Number,Beauty,45.11
385,Identify,Electronics,182.76
386,Pull,Toys,367.55
387,Project,Electronics,145.9
388,Yourself,Beauty,92.37
389,Weight,Sports,86.67
390,Across,Home,281.68
391,Partner,Beauty,29.44
392,Necessary,Toys,318.49
393,Medical,Sports,311.0
394,Need,Sports,19.68
395,Door,Beauty,285.6
396,Similar,Electronics,120.74
397,Individual,Electronics,187.71
398,Night,Home,329.97
399,Happen,Toys,397.75
400,Friend,Sports,334.7
401,Want,Electronics,178.75
402,Evidence,Electronics,157.15
403,Change,Beauty,212.94
404,Author,Beauty,320.75
405,Window,Toys,398.22
406,Enough,Beauty,423.55
407,Work,Sports,372.68
408,Product,Home,471.87
409,Thus,Clothing,13.79
410,Since,Electronics,390.06
411,Mention,Electronics,291.78
412,Throughout,Beauty,314.6
413,Win,Beauty,136.61
414,Expect,Beauty,294.06
415,Team,Home,347.97
416,Resource,Beauty,208.11
417,Every,Beauty,401.51
418,Huge,Clothing,182.68
419,Office,Clothing,43.6
420,Ability,Beauty,343.78
421,Easy,Electronics,77.69
422,Late,Sports,135.51
423,Hospital,Sports,167.04
424,Pretty,Beauty,490.1
425,Game,Home,301.18
426,Raise,Toys,280.43
427,Job,Toys,237.33
428,Event,Home,421.56
429,White,Beauty,166.54
430,Behind,Toys,27.32
431,Traditional,Electronics,379.89
432,Mention,Clothing,464.98
433,Some,Sports,46.63
434,What,Clothing,422.24
435,Company,Sports,245.91
436,Under,Clothing,411.87
437,Treat,Electronics,379.49
438,Kid,Electronics,238.01
439,Stand,Home,447.04
440,Movie,Electronics,23.54
441,Over,Home,149.33
442,Suffer,Electronics,164.31
443,War,Toys,157.51
444,Could,Home,22.91
445,Trade,Beauty,486.45
446,Feel,Clothing,128.84
447,Either,Clothing,415.43
448,Rest,Electronics,438.1
449,Few,Electronics,162.32
450,Trip,Toys,58.21
451,Director,Sports,246.53
452,Once,Sports,230.64
453,Chair,Clothing,169.27
454,Education,Sports,156.83
455,As,Beauty,129.28
456,Enjoy,Beauty,437.99
457,Conference,Clothing,193.26
458,Consider,Clothing,318.38
459,Issue,Toys,176.5
460,Certainly,Clothing,236.32
461,Media,Home,121.57
462,Class,Toys,411.56
463,Nature,Home,172.53
464,Foreign,Sports,475.35
465,Project,Toys,78.88
466,Very,Home,18.1
467,School,Clothing,370.04
468,Deep,Clothing,461.09
469,Popular,Toys,419.06
470,Beyond,Home,373.95
471,Maybe,Beauty,96.25
472,Outside,Sports,279.28
473,Benefit,Beauty,395.44
474,Into,Home,163.92
475,Toward,Electronics,339.44
476,Again,Clothing,78.9
477,Keep,Electronics,491.43
478,Company,Electronics,30.81
479,Give,Electronics,430.67
480,Although,Toys,372.43
481,Learn,Beauty,238.44
482,Bill,Sports,393.12
483,Wind,Sports,346.98
484,Black,Clothing,122.61
485,Meeting,Beauty,349.49
486,Religious,Home,354.99
487,Believe,Electronics,290.23
488,Billion,Sports,39.8
489,Commercial,Toys,459.33
490,Son,Sports,239.07
491,Send,Sports,153.2
492,Candidate,Toys,217.1
493,Ever,Toys,394.55
494,Standard,Beauty,435.75
495,Why,Home,491.03
496,Floor,Electronics,418.01
497,Guess,Home,364.78
498,Experience,Beauty,256.34
499,Other,Beauty,364.5
500,War,Electronics,57.33
